antimicrobial,antimicrobial_compound,antimicrobial_class,who_classification,Mode of action
Amikacin,AMK,Aminoglycoside,Critically important,
Amoxicillin-clavulanic acid,AMC,Aminopenicillin - betalactamase inhibitors,Critically important,
Ampicillin,AMP,Amino-penicillin,Critically important,
Apramycin,APR,Aminoglycoside,Critically important,
Azithromycin,AZI,Macrolide,Critically important,
Aztreonam,AZT,Monobactams,Critically important,
Carbapenems,CBP,Carbapenem,Critically important,
Cefaclor,CEC,2nd_gen cephalosporin,Highly important,
Cefalexin,CEX,1st_gen cephalosporin,Highly important,
Cefazolin,CFZ,1st_gen cephalosporin,Highly important,
Cefepime,CEP,4th_gen cephalosporin,Critically important,
Cefomandole,CFM,2nd_gen cephalosporin,Highly important,
Cefoperazone,CFP,3rd_gen cephalosporin,Critically important,
Cefotaxime,CTX,3rd_gen cephalosporin,Critically important,
Cefoxitin,FOX,2nd_gen cephalosporin,Highly important,
Cefpodoxime,CPDX,3rd_gen cephalosporin,Critically important,
Cefquinome,CEQ,4th_gen cephalosporin,Critically important,
Ceftazadime,CAZI,3rd_gen cephalosporin,Critically important,
Ceftiofur,CTF,3rd_gen cephalosporin,Critically important,
Ceftriaxone,CRO,3rd_gen cephalosporin,Critically important,
Cefuroxime,CXM,2nd_gen cephalosporin,Highly important,
Cephalothin,CEF,1st_gen cephalosporin,Highly important,
Chloromphenicol,CHL,Amphenicol,Highly important,
Chlortetracycline,CTET,Tetracycline,Highly important,
Ciprofloxacin,CIP,Quinolones,Critically important,
Clindamycin,CLIN,Macrolide,Critically important,
Cloxacillin,CLOXA,Penicillin,Critically important,
Colistin,CST,Polymyxins,Critically important,
Daptomycin,DAP,Lipopeptides,Critically important,
Doxycycline,DOX,Tetracycline,Highly important,
Enrofloxacin,ENR,Quinolones,Critically important,
Erythromycin,ERY,Macrolide,Critically important,
Flavomycin,FLY,Phosphoglycolipids,Not used in humans,
Florfenicol,FLO,Amphenicol,Highly important,
Fosfomycin,FOS,Phosphonic acid derivatives,Critically important,
Fusidic acid,FUS,Steroids antibacterials,Highly important,
Gatifloxacin,GFX,Quinolones,Critically important,
Gentamycin,GEN,Aminoglycoside,Critically important,
Imipenem,IMP,Carbapenem,Critically important,
Kanamycin,KAN,Aminoglycoside,Critically important,
Levofloxacin,LVX,Quinolones,Critically important,
Lincomycin,LCM,Lincosamides,Highly important,
Linezolid,LZD,Oxazolidinones,Critically important,
Meropenem,MER,Carbapenem,Critically important,
Mezlocillin,MZL,Penicillin,Critically important,
Moxifloxacin,MOX,Quinolones,Critically important,
Mupirocin,MUP,Pseudomonic acids,Highly important,
Nalidixic acid,NAL,Quinolones,Critically important,
Neomycin,NEO,Aminoglycoside,Critically important,
Netilmicin,NET,Aminoglycoside,Critically important,
Nitrofurantoin,NIT,Nitrofuran derivatives,Important,
Norfloxacin,NOR,Quinolones,Critically important,
Novobiocin,NB,Aminocoumarin,NA,
Ofloxacin,OFX,Quinolones,Critically important,
Oxacillin,OXA,Penicillin,Highly important,
Oxytetracycline,OTC,Tetracycline,Highly important,
Penicillin,PEN,Penicillin,Highly important,
Penicillin-novobiocin,PEN-NB,NA,NA,
Piperacilin,PIP,Penicillin,Critically important,
Piperacillin-tazobactam,TZP,Penicillin,Critically important,
Pirlimycin,PIR,Lincosamides,Highly important,
Quinopristin-dalfopristin,Q-D,Streptogramins,Highly important,
Rifampicin,RMP,Ansamycin,Critically important,
Spectinomycin,SPT,Aminocyclitols,Important,
Spiramycin,SPM,Macrolide,Critically important,
Streptomycin,STR,Aminoglycoside,Critically important,
Sulfamethaxazole,SMZ,Sulfonamide,Highly important,
Teicoplanin,TEC,Glycopeptides,Critically important,
Telithromycin,TEL,Ketolide,Critically important,
Tetracycline,TET,Tetracycline,Highly important,
Tiamulin,TIA,Pleuromutilins,Important,
Tigecycline,TGC,Glycylcyclines,Critically important,
Tilmicosin,TIL,Macrolide,Critically important,
Tobramycin,TOB,Aminoglycoside,Critically important,
Trimethoprim,TMP,Sulfonamide,Highly important,
Trimethoprim-Sulfamethaxazole,TMP-SMZ,Sulfonamide,Highly important,
Tylosin,TYL,Macrolide,Critically important,
Vancomycin,VAN,Glycopeptides,Critically important,
