country,sales(tonnes),Reference
United Kingdom,214,European Surveillance of Veterinary Antimicrobial Consumption (ESVAC). (2019 to 2020). Retrieved from: http://www.ema.europa.eu/ema/index.jsp?curl=pages/regulation/document_listing/document_listing_00030 2.jsp 
Belgium,180,European Surveillance of Veterinary Antimicrobial Consumption (ESVAC). (2019 to 2020). Retrieved from: http://www.ema.europa.eu/ema/index.jsp?curl=pages/regulation/document_listing/document_listing_00030 2.jsp 
Denmark,88,European Surveillance of Veterinary Antimicrobial Consumption (ESVAC). (2019 to 2020). Retrieved from: http://www.ema.europa.eu/ema/index.jsp?curl=pages/regulation/document_listing/document_listing_00030 2.jsp 
France,394,European Surveillance of Veterinary Antimicrobial Consumption (ESVAC). (2019 to 2020). Retrieved from: http://www.ema.europa.eu/ema/index.jsp?curl=pages/regulation/document_listing/document_listing_00030 2.jsp 
Germany,684,European Surveillance of Veterinary Antimicrobial Consumption (ESVAC). (2019 to 2020). Retrieved from: http://www.ema.europa.eu/ema/index.jsp?curl=pages/regulation/document_listing/document_listing_00030 2.jsp 
Italy,689,European Surveillance of Veterinary Antimicrobial Consumption (ESVAC). (2019 to 2020). Retrieved from: http://www.ema.europa.eu/ema/index.jsp?curl=pages/regulation/document_listing/document_listing_00030 2.jsp 
Portugal,177,European Surveillance of Veterinary Antimicrobial Consumption (ESVAC). (2019 to 2020). Retrieved from: http://www.ema.europa.eu/ema/index.jsp?curl=pages/regulation/document_listing/document_listing_00030 2.jsp 
Spain,1244,European Surveillance of Veterinary Antimicrobial Consumption (ESVAC). (2019 to 2020). Retrieved from: http://www.ema.europa.eu/ema/index.jsp?curl=pages/regulation/document_listing/document_listing_00030 2.jsp 
Sweden,8.7,European Surveillance of Veterinary Antimicrobial Consumption (ESVAC). (2019 to 2020). Retrieved from: http://www.ema.europa.eu/ema/index.jsp?curl=pages/regulation/document_listing/document_listing_00030 2.jsp 
New Zealand,61.2,https://www.mpi.govt.nz/animals/veterinary-medicines-acvm/antimicrobial-resistance/
United States of America,6002,Animal Drug User Fee Act (UDUFA) Reports. (20019 to 2020). Retrieved from: http://www.fda.gov/ForIndustry/UserFees/AnimalDrugUserFeeActADUFA/ucm042896.htm  
Austria,43.7,European Surveillance of Veterinary Antimicrobial Consumption (ESVAC). (2019 to 2020). Retrieved from: http://www.ema.europa.eu/ema/index.jsp?curl=pages/regulation/document_listing/document_listing_00030 2.jsp 
